Fecha,Año,Mes,Dia,Recurso,6,7,8,9,10,11,12,13,14,15,16,17,Temperatura_Tt,Viento_Wt,Irradiancia_It,Promedio_Generacion
2023-03-22,2023,3,22,EL PASO,8801.27,44277.41,58254.57,61195.1,61564.6,61418.52,61293.67,59755.19,57669.81,53194.22,40263.9,8434.27,32.49166666666667,19.725,565.3333333333334,48010.21083333334
2023-03-23,2023,3,23,EL PASO,9972.51,37140.05,48969.33,56923.75,57542.8,58841.96,56235.79,56196.69,56953.47,53818.89,41042.35,8524.87,33.375,15.583333333333334,565.3333333333334,45180.204999999994
2023-03-24,2023,3,24,EL PASO,10437.87,41140.21,57956.47,60430.56,58841.79,57104.77,58798.22,57144.18,55165.48,53488.46,40649.61,8646.65,33.300000000000004,14.175,549.5833333333334,46650.355833333335
2023-03-25,2023,3,25,EL PASO,9675.04,44501.84,58318.42,61471.44,60550.75,58789.77,59543.84,57482.8,50744.72,33632.95,21480.08,7512.04,33.275,9.341666666666669,550.5,43641.97416666667
2023-03-26,2023,3,26,EL PASO,10299.67,45499.58,57840.49,59244.44,58488.73,57878.67,57126.83,53006.54,36200.6,46089.55,36920.83,6832.35,34.05833333333333,8.766666666666667,534.5833333333334,43785.69
2023-03-27,2023,3,27,EL PASO,8344.61,40536.81,55428.14,59129.67,56026.33,55798.51,53807.38,53997.11,39214.41,44051.41,17804.81,3795.79,34.358333333333334,10.733333333333334,556.0,40661.24833333333
2023-03-28,2023,3,28,EL PASO,4242.75,30853.75,51229.05,59426.76,58276.23,57405.4,58052.81,56803.34,53938.78,50693.52,37766.4,2823.91,34.15,11.783333333333331,550.6666666666666,43459.39166666667
2023-03-29,2023,3,29,EL PASO,9688.64,42947.44,55934.53,58056.61,58063.55,57821.33,58545.58,37920.97,37996.73,20585.31,3967.67,3294.68,33.85,8.1,556.25,37068.58666666666
2023-03-30,2023,3,30,EL PASO,7674.24,28086.69,54634.36,59476.18,57623.4,58612.42,58961.91,56077.86,41619.19,39099.99,26938.1,2596.19,34.35,10.183333333333334,537.0833333333334,40950.04416666666
2023-03-31,2023,3,31,EL PASO,9243.93,41747.68,55853.05,59686.32,59167.54,58079.93,58374.11,56637.73,52609.6,45458.58,24389.42,5768.46,35.025,15.708333333333334,520.0,43918.02916666667
2023-04-01,2023,4,1,EL PASO,8897.95,34922.38,45537.65,53419.21,55311.71,58361.45,58500.13,47680.88,45337.98,36260.44,19378.45,3785.94,34.983333333333334,11.266666666666666,536.75,38949.51416666667
2023-04-02,2023,4,2,EL PASO,10512.57,45792.55,57601.52,58494.24,56190.11,57040.91,52666.61,38823.73,28225.75,34630.47,10343.42,3647.95,34.625,6.925000000000001,541.4166666666666,37830.81916666666
2023-04-03,2023,4,3,EL PASO,10366.38,45953.79,57672.2,59063.1,58373.06,57349.14,57177.45,47867.02,38259.26,38402.82,12234.6,1903.29,35.266666666666666,6.45,534.4166666666666,40385.175833333335
2023-04-04,2023,4,4,EL PASO,11053.57,44810.33,57083.42,58924.05,57959.12,56310.62,56137.61,45779.56,47641.68,23654.28,6171.39,487.61,35.59166666666667,10.658333333333331,539.0,38834.43666666667
2023-04-05,2023,4,5,EL PASO,9719.03,34086.91,46894.04,57765.87,56862.3,48170.9,43978.76,38585.21,33357.91,31034.3,3289.86,2269.79,34.416666666666664,9.45,501.5,33834.573333333334
2023-04-06,2023,4,6,EL PASO,7649.74,32238.39,52755.59,59496.99,54466.56,58192.86,48611.29,34458.23,33095.99,4151.48,2568.81,4404.26,33.88333333333333,13.841666666666669,508.0833333333333,32674.182499999995
2023-04-07,2023,4,7,EL PASO,8622.28,18938.41,22013.2,33338.17,39882.9,50904.12,39436.3,40175.06,45158.72,26783.5,13632.09,1470.03,30.3,7.433333333333334,496.75,28362.89833333334
2023-04-08,2023,4,8,EL PASO,9925.77,32453.75,0.0,0.0,0.0,0.0,0.0,1654.47,32996.07,29693.52,36711.97,9904.3,29.475,3.591666666666667,496.5,12778.320833333331
2023-04-09,2023,4,9,EL PASO,10864.78,41781.13,51917.09,53171.22,52427.51,46601.83,43996.47,39214.3,39614.14,47741.34,32425.64,8174.6,31.83333333333333,5.408333333333334,530.25,38994.17083333334
2023-04-10,2023,4,10,EL PASO,9673.22,37599.03,50527.2,54720.15,54179.29,51845.61,46461.92,42616.74,37549.38,41320.84,23866.55,3334.41,31.83333333333333,5.05,525.6666666666666,37807.861666666664
2023-04-11,2023,4,11,EL PASO,1123.71,2102.71,10023.02,36702.81,14612.16,22518.11,42635.99,46381.13,39377.97,36796.55,12280.58,2143.29,29.925,3.1666666666666665,462.5,22224.835833333334
2023-04-12,2023,4,12,EL PASO,6837.11,33895.37,37227.17,55136.52,47269.48,49015.83,41836.38,52459.69,50596.93,49279.41,31530.14,1675.31,30.191666666666663,3.4916666666666667,468.75,38063.278333333335
2023-04-13,2023,4,13,EL PASO,3246.91,36123.13,49984.53,52781.25,50419.94,47718.0,49643.14,46642.31,51287.06,43783.05,26384.65,3946.38,32.11666666666667,4.116666666666666,538.5,38496.69583333334
2023-04-14,2023,4,14,EL PASO,10932.51,42554.8,56630.73,59226.25,58851.4,57941.35,58236.59,55742.82,52627.34,46732.61,33276.22,6249.74,32.791666666666664,8.491666666666665,560.8333333333334,44916.863333333335
2023-04-15,2023,4,15,EL PASO,10944.68,41268.81,52845.99,55719.59,55633.27,54543.61,55376.24,44605.82,51879.65,45077.03,12754.19,2642.17,31.90833333333333,5.8,504.3333333333333,40274.25416666667
2023-04-16,2023,4,16,EL PASO,1780.43,14134.42,19412.12,19227.96,22025.01,24043.1,31106.99,26148.28,46315.69,29478.84,17701.0,4327.04,29.741666666666664,5.2,412.75,21308.406666666666
2023-04-17,2023,4,17,EL PASO,1620.93,9727.63,21602.13,31738.69,51101.25,43999.29,45341.47,43745.71,30832.29,25139.32,40849.23,7889.24,27.508333333333336,2.183333333333333,419.25,29465.59833333333
2023-04-18,2023,4,18,EL PASO,5952.21,23706.83,27636.26,43966.38,58201.4,53525.32,48742.93,48299.96,40825.76,28228.28,17645.8,1135.39,28.71666666666667,3.6833333333333336,517.75,33155.54333333333
2023-04-19,2023,4,19,EL PASO,13162.89,38465.76,0.0,0.0,0.0,0.0,0.0,0.0,1529.52,33151.24,28495.64,5837.25,30.725,8.766666666666667,561.6666666666666,10053.525
2023-04-20,2023,4,20,EL PASO,0.0,14690.85,46391.07,46291.6,52287.13,52671.02,53156.99,53937.1,53696.04,48961.09,35482.98,5489.42,30.491666666666664,8.6,549.1666666666666,38587.94083333332
2023-04-21,2023,4,21,EL PASO,386.15,2330.98,9811.41,20123.07,29210.28,51209.75,52151.16,23682.26,25327.6,37637.7,23407.03,2459.97,28.375,8.366666666666667,457.5,23144.78
2023-04-22,2023,4,22,EL PASO,3662.61,17534.0,50893.75,50826.65,27037.74,50443.49,58634.7,56141.14,49039.61,41168.18,17422.16,3960.54,28.258333333333336,4.608333333333333,499.9166666666667,35563.714166666665
2023-04-23,2023,4,23,EL PASO,2198.31,12668.59,14114.66,27105.0,47751.94,47792.13,32470.53,47538.76,58153.39,53336.83,39703.25,7415.26,28.53333333333333,4.483333333333333,522.5833333333334,32520.720833333336
2023-04-24,2023,4,24,EL PASO,5993.9,29988.46,39616.15,45266.83,55585.72,50873.5,58516.12,58918.97,56075.93,52463.08,39752.52,8444.7,29.28333333333333,5.375,557.8333333333334,41791.32333333334
2023-04-25,2023,4,25,EL PASO,6785.95,35537.82,52601.7,56467.84,57842.65,55144.23,54487.73,53489.49,42639.47,43517.1,24539.1,5701.77,30.40833333333333,3.2416666666666667,565.8333333333334,40729.57083333333
2023-04-26,2023,4,26,EL PASO,17550.66,48939.7,57065.45,57303.18,54809.27,60175.59,55960.95,35299.47,54523.97,51383.64,39323.17,8595.57,30.61666666666667,4.991666666666666,533.3333333333334,45077.551666666666
2023-04-27,2023,4,27,EL PASO,13585.04,32901.69,38517.07,53658.72,61248.66,57820.37,59270.5,55991.37,52045.63,14443.87,14509.14,6377.89,29.508333333333336,2.7916666666666665,531.25,38364.162500000006
2023-04-28,2023,4,28,EL PASO,2267.75,6965.4,10805.79,19088.65,55268.26,49704.73,52030.26,41080.07,42508.05,30765.46,27809.97,2249.87,28.9,5.841666666666666,452.5833333333333,28378.688333333335
2023-04-29,2023,4,29,EL PASO,6808.07,42521.55,52781.84,49488.07,54847.79,57811.24,53742.78,30122.56,55712.93,52711.89,38156.45,2513.33,30.025,3.95,434.4166666666667,41434.875
2023-04-30,2023,4,30,EL PASO,4116.8,8576.39,20067.86,19808.08,6665.73,7794.02,14490.47,22691.23,23421.95,18155.63,11421.67,3569.91,26.925,6.525,271.6666666666667,13398.311666666668
2023-05-01,2023,5,1,EL PASO,5492.64,8524.02,21189.22,31741.54,39776.78,47113.97,54261.5,54187.98,47463.46,35635.99,19689.14,8253.06,30.866666666666664,2.8833333333333333,535.4166666666666,31110.775000000005
2023-05-02,2023,5,2,EL PASO,12259.5,41899.58,53478.11,55318.5,55771.44,53437.77,55718.66,54984.28,52675.19,48724.79,38078.19,9075.81,31.45833333333333,2.5416666666666665,578.8333333333334,44285.15166666667
2023-05-03,2023,5,3,EL PASO,17439.99,47623.88,56243.82,57407.97,56799.07,56269.17,57072.47,55672.45,54874.85,51759.2,41557.74,5999.14,33.0,2.7583333333333333,599.0,46559.979166666664
2023-05-04,2023,5,4,EL PASO,14164.88,42543.35,50352.26,54790.59,52620.55,48655.15,51376.07,49586.71,47543.16,36923.51,25900.94,8443.84,32.78333333333333,3.983333333333334,571.0833333333334,40241.750833333346
2023-05-05,2023,5,5,EL PASO,16222.87,45451.37,56053.88,57287.28,50328.55,56138.56,50691.87,46833.62,37540.75,23008.85,11888.42,2973.45,33.541666666666664,5.866666666666667,579.9166666666666,37868.28916666666
2023-05-06,2023,5,6,EL PASO,13611.69,36783.08,50558.48,54591.25,54502.84,54217.38,55681.17,52424.27,49098.15,47861.85,33663.29,6300.12,33.525,5.65,571.4166666666666,42441.13083333333
2023-05-07,2023,5,7,EL PASO,14398.96,41551.54,49551.1,52408.03,47607.6,49174.64,51400.62,43603.84,41826.41,39322.92,37841.83,7162.31,31.541666666666668,3.225,489.0,39654.15
2023-05-08,2023,5,8,EL PASO,14537.55,41477.06,52885.14,55972.74,54717.14,54590.26,54167.69,52349.7,46757.75,46405.08,34406.34,7016.32,33.65833333333333,3.925,570.9166666666666,42940.23083333334
2023-05-09,2023,5,9,EL PASO,7216.28,30333.46,43743.59,47429.57,48355.48,50734.74,51672.46,49660.24,47838.29,47118.47,35407.58,4127.8,32.891666666666666,4.208333333333333,509.5,38636.496666666666
2023-05-10,2023,5,10,EL PASO,2363.42,9697.48,26640.54,27435.72,25707.24,25973.97,29099.64,23465.86,25343.68,29838.69,13322.24,2447.91,29.225,5.3500000000000005,315.5833333333333,20111.365833333333
2023-05-11,2023,5,11,EL PASO,5361.91,19689.93,20657.31,42860.76,47154.91,49468.41,51095.74,51303.07,49065.0,47740.69,35319.73,8914.93,31.675,3.3833333333333333,522.6666666666666,35719.36583333333
2023-05-12,2023,5,12,EL PASO,16875.33,45091.74,53787.23,56476.88,57095.54,56372.42,52213.09,49879.79,39216.84,48264.72,33647.73,2863.8,32.03333333333334,3.4,559.0,42648.75916666666
2023-05-13,2023,5,13,EL PASO,6702.49,15627.1,49576.21,52187.98,52696.38,55530.44,56660.8,44692.39,41758.27,45232.15,34326.94,1630.86,32.891666666666666,6.408333333333334,524.6666666666666,38051.834166666675
2023-05-14,2023,5,14,EL PASO,5498.44,38175.64,49219.71,53246.83,53553.15,49351.55,54106.37,53553.65,19600.68,3097.79,6839.09,2405.14,31.74166666666667,7.066666666666666,447.1666666666667,32387.33666666667
2023-05-15,2023,5,15,EL PASO,3802.86,5949.22,8700.37,21249.21,31628.87,26509.28,36611.95,24541.95,24716.31,12591.02,10461.71,1299.64,29.058333333333334,4.875,267.5833333333333,17338.5325
2023-05-16,2023,5,16,EL PASO,4074.81,12868.42,22547.56,35734.33,10383.97,2191.95,1821.66,3639.47,2078.55,1685.81,825.22,183.39,27.758333333333336,5.041666666666667,325.9166666666667,8169.595
2023-05-17,2023,5,17,EL PASO,5968.71,24522.54,27007.56,50259.39,49633.5,42257.75,52558.09,55556.8,48758.9,52958.74,43195.18,10285.29,29.775,3.658333333333333,467.25,38580.20416666667
2023-05-18,2023,5,18,EL PASO,17299.89,46014.15,51839.07,57446.86,52342.25,55767.17,49131.76,54092.72,53019.88,51824.07,41042.87,10354.51,32.041666666666664,2.4,567.0833333333334,45014.600000000006
2023-05-19,2023,5,19,EL PASO,14241.85,42362.59,55316.23,57686.72,58823.31,57303.53,56978.95,50435.39,43358.72,41243.65,19844.83,2911.63,31.34166666666667,4.3500000000000005,505.8333333333333,41708.950000000004
2023-05-20,2023,5,20,EL PASO,5481.34,7220.22,29807.34,51602.27,49299.35,52730.04,54881.58,50846.6,41067.82,8191.89,928.11,0.0,29.675,5.916666666666667,425.6666666666667,29338.046666666665
2023-05-21,2023,5,21,EL PASO,747.7,5470.46,13144.48,22034.04,35943.99,43172.87,44636.84,37001.64,44625.88,19121.27,5236.72,420.8,27.433333333333334,7.0,308.4166666666667,22629.724166666667
2023-05-22,2023,5,22,EL PASO,9043.71,19931.65,45668.88,54102.49,55368.01,43622.06,53898.21,55704.19,53701.05,50740.11,40010.59,10532.49,29.133333333333336,3.341666666666667,505.0,41026.95333333333
2023-05-23,2023,5,23,EL PASO,19834.11,47144.65,48788.42,51021.37,54503.95,55014.61,54710.96,52298.55,54105.7,16899.2,4956.1,7520.71,29.291666666666668,4.166666666666667,499.0,38899.86083333333
2023-05-24,2023,5,24,EL PASO,4202.45,24630.28,40321.39,51458.82,46538.78,56776.54,55723.77,48467.38,43380.39,31531.32,4739.22,826.27,28.15833333333333,4.191666666666666,445.4166666666667,34049.717500000006
2023-05-25,2023,5,25,EL PASO,1092.61,5357.11,15037.68,35281.13,32378.42,32788.85,47294.03,55788.85,43300.86,50876.65,35178.93,7475.02,27.08333333333333,3.7,324.1666666666667,30154.178333333333
2023-05-26,2023,5,26,EL PASO,8330.11,20716.8,33215.96,46638.7,52044.12,52936.08,51569.92,48389.9,33438.01,11502.46,5889.49,1336.02,27.8,4.75,332.4166666666667,30500.63083333334
2023-05-27,2023,5,27,EL PASO,4391.45,26045.43,51172.83,57501.99,57252.4,57040.4,55826.16,55260.14,53766.24,48364.15,20351.67,4199.13,29.691666666666663,5.033333333333333,520.6666666666666,40930.99916666667
2023-05-28,2023,5,28,EL PASO,10009.29,22497.88,19272.85,38602.89,47754.44,33953.88,54821.54,55932.73,53617.08,51501.65,33241.45,3923.85,29.566666666666663,5.491666666666667,476.4166666666667,35427.46083333334
2023-05-29,2023,5,29,EL PASO,2701.94,9825.23,38424.96,38140.52,45612.65,45308.71,35575.94,50246.84,53111.16,40437.41,12063.15,0.0,27.575,3.9583333333333335,373.4166666666667,30954.0425
2023-05-30,2023,5,30,EL PASO,2932.84,4088.02,13883.38,17880.16,15126.08,14727.22,49847.76,57597.51,54972.75,43626.53,20676.51,1596.66,26.58333333333333,4.241666666666666,284.6666666666667,24746.285
2023-05-31,2023,5,31,EL PASO,11440.79,38157.02,48055.85,52856.8,51717.84,42019.73,47300.62,51867.02,50111.51,49346.36,18017.93,2956.71,28.991666666666664,3.208333333333333,431.3333333333333,38654.01500000001
2023-06-01,2023,6,1,EL PASO,4821.45,12398.12,26729.41,26145.7,39110.97,49788.73,43163.15,38757.41,10740.41,1741.1,19.43,0.0,28.183333333333334,5.816666666666666,382.8333333333333,21117.99
2023-06-02,2023,6,2,EL PASO,7998.25,13949.07,15171.03,24168.64,47085.98,59450.9,54181.85,53604.76,49777.33,44099.54,22334.34,3858.6,29.40833333333333,3.6666666666666665,465.3333333333333,32973.3575
2023-06-03,2023,6,3,EL PASO,17666.77,46219.28,54116.48,55318.44,51881.32,55293.57,56938.75,56275.82,54506.58,37506.27,8689.19,2259.2,31.15833333333333,4.2,523.5833333333334,41389.30583333334
2023-06-04,2023,6,4,EL PASO,10862.55,25824.44,35084.17,7626.42,3509.97,13067.67,26140.77,29332.39,27816.17,13090.6,11000.98,4962.04,29.28333333333333,4.008333333333334,433.4166666666667,17359.8475
2023-06-05,2023,6,5,EL PASO,1735.61,4454.2,12320.42,21658.66,27250.16,24985.81,35834.1,56462.18,49795.75,52285.31,26878.87,7312.66,28.7,4.65,407.0833333333333,26747.810833333326
2023-06-06,2023,6,6,EL PASO,9547.43,20883.0,21768.16,43357.27,50816.7,39855.61,46510.92,45396.91,56851.08,51764.26,41940.32,7906.29,29.03333333333333,4.0,457.1666666666667,36383.1625
2023-06-07,2023,6,7,EL PASO,16683.76,36925.66,43020.44,50220.38,53727.16,49311.88,56236.32,54047.93,45580.97,30900.38,18331.07,4399.27,29.941666666666663,4.3,486.5833333333333,38282.10166666667
2023-06-08,2023,6,8,EL PASO,11336.15,29386.29,20356.54,16990.02,20235.36,35449.57,40999.14,6998.77,15216.72,6050.38,6805.43,2084.94,27.325,5.441666666666666,344.6666666666667,17659.109166666665
2023-06-09,2023,6,9,EL PASO,5031.01,9568.37,16324.21,25142.25,43977.55,44040.4,44271.24,53868.14,54093.25,50566.09,42394.92,12627.07,28.53333333333333,4.3,404.0,33492.041666666664
2023-06-10,2023,6,10,EL PASO,6833.53,24501.66,48754.14,57201.67,52783.19,57882.63,54023.44,55503.96,40825.65,5976.42,1102.0,0.0,27.491666666666664,3.658333333333333,419.8333333333333,33782.357500000006
2023-06-11,2023,6,11,EL PASO,15815.09,29487.28,51298.11,56515.78,46352.48,56297.33,58509.94,56700.28,49679.76,34070.83,32144.25,13192.53,29.183333333333334,3.375,517.5,41671.97166666667
2023-06-12,2023,6,12,EL PASO,6458.54,13324.87,39755.34,55032.46,57636.45,44676.15,56134.45,55969.98,46226.62,42323.7,15652.16,2385.67,30.766666666666666,4.216666666666667,545.75,36298.032499999994
2023-06-13,2023,6,13,EL PASO,12494.06,28292.26,50700.12,55984.61,57136.8,56764.3,56932.24,55557.23,53049.17,50162.56,29144.52,3162.43,31.0,2.9250000000000003,526.0833333333334,42448.35833333333
2023-06-14,2023,6,14,EL PASO,5510.03,35761.01,53201.58,54490.08,56613.48,58166.03,57086.03,54873.31,51265.56,49913.88,34770.33,10731.58,30.71666666666667,3.0666666666666664,457.5833333333333,43531.90833333333
2023-06-15,2023,6,15,EL PASO,3175.4,10401.69,20491.19,30742.12,51053.05,56251.28,57450.92,40355.39,41455.03,47603.01,39851.36,11249.7,30.241666666666664,3.908333333333333,456.1666666666667,34173.344999999994
2023-06-16,2023,6,16,EL PASO,5754.58,13978.47,42747.57,56017.19,54263.38,55630.13,43614.26,44784.45,56102.29,13248.56,3798.83,785.64,30.70833333333333,4.4,511.5,32560.445833333335
2023-06-17,2023,6,17,EL PASO,4862.06,10759.0,44725.82,54036.61,58603.37,58989.59,59296.67,55395.04,42371.73,15001.5,4191.46,1078.74,28.808333333333334,4.541666666666667,426.5833333333333,34109.299166666664
2023-06-18,2023,6,18,EL PASO,5811.99,14550.44,30430.04,42780.08,59259.33,59176.85,59425.79,60447.08,57481.1,46616.02,31228.72,5107.98,30.058333333333334,3.325,544.8333333333334,39359.61833333334
2023-06-19,2023,6,19,EL PASO,19404.32,47914.0,55003.32,56440.28,56663.21,56803.48,58707.32,58196.96,54495.58,50799.66,38837.14,12196.57,31.741666666666664,4.791666666666667,559.0833333333334,47121.82
2023-06-20,2023,6,20,EL PASO,19192.9,47808.17,54073.93,54843.9,53966.95,54096.8,55239.54,54842.48,51397.0,49285.38,41461.43,13399.66,32.766666666666666,2.9416666666666664,556.75,45800.67833333334
2023-06-21,2023,6,21,EL PASO,14094.69,33878.37,49236.59,57803.88,57728.27,54566.31,55411.83,55184.96,51028.28,50524.08,41939.03,8616.66,32.45,4.758333333333334,524.4166666666666,44167.74583333334
2023-06-22,2023,6,22,EL PASO,18029.34,19076.56,31646.45,44939.3,51157.67,54101.09,58291.14,56951.97,54688.47,5571.92,1988.61,696.36,29.666666666666668,3.633333333333333,407.1666666666667,33094.90666666666
2023-06-23,2023,6,23,EL PASO,4503.6,22959.62,43298.86,50140.19,54379.16,55390.25,60062.92,57925.9,54003.81,25110.03,2679.13,776.49,28.641666666666666,3.9333333333333336,446.0833333333333,35935.829999999994
2023-06-24,2023,6,24,EL PASO,7068.59,38708.14,52650.41,55990.25,56876.93,42845.67,49988.12,54657.54,55776.42,51575.85,42022.85,12280.36,29.40833333333333,3.1750000000000003,510.8333333333333,43370.094166666655
2023-06-25,2023,6,25,EL PASO,1177.01,1858.03,13377.8,20167.53,24766.77,31901.23,28866.27,23183.35,26186.04,37383.39,28285.98,7600.17,28.6,3.4916666666666667,441.75,20396.130833333333
2023-06-26,2023,6,26,EL PASO,3712.55,2662.2,4100.26,10617.79,29298.8,27294.08,40301.97,51917.6,44709.14,11643.53,4644.4,2489.06,27.375,3.733333333333333,354.75,19449.281666666666
2023-06-27,2023,6,27,EL PASO,6397.93,29801.32,55918.52,57386.71,58510.88,59566.3,57272.16,44986.72,53287.38,51814.81,37484.11,6320.8,29.45833333333333,3.658333333333333,469.25,43228.969999999994
2023-06-28,2023,6,28,EL PASO,15428.6,43303.95,51908.99,55471.67,56474.12,58636.87,45965.43,43604.34,48961.36,44645.3,20734.15,5459.55,29.90833333333333,4.166666666666667,490.25,40882.86083333333
2023-06-29,2023,6,29,EL PASO,4242.99,15326.5,28598.51,50559.78,51984.11,55017.65,55635.49,54433.53,53423.26,51407.76,42301.1,14392.0,31.28333333333333,2.7916666666666665,533.25,39776.89
2023-06-30,2023,6,30,EL PASO,10415.05,33766.94,36775.92,42524.27,40709.44,43559.8,49936.54,50739.59,38793.52,34338.47,32052.79,11676.51,31.84166666666667,2.5416666666666665,540.9166666666666,35440.73666666667
2023-07-01,2023,7,1,EL PASO,16474.03,41860.49,53518.12,55787.2,56952.4,57441.0,52744.55,51524.38,46475.45,9078.06,4868.55,2196.94,29.8,3.583333333333333,429.0833333333333,37410.097499999996
2023-07-02,2023,7,2,EL PASO,0.0,1522.09,7133.5,18196.7,35983.42,51769.12,38602.74,34111.52,43041.14,31587.22,15114.91,3042.06,27.59166666666667,5.341666666666666,292.5,23342.035
2023-07-03,2023,7,3,EL PASO,5562.53,17291.15,31449.24,35496.66,44455.59,45659.18,56322.98,46911.26,35400.38,23127.31,6162.35,1813.16,27.96666666666667,3.1833333333333336,393.5833333333333,29137.64916666666
2023-07-04,2023,7,4,EL PASO,8435.79,17780.62,19091.42,25886.56,38270.63,38132.79,39135.73,33495.17,22383.91,21075.12,18703.16,5844.57,29.225,5.266666666666667,454.6666666666667,24019.6225
